symbol_id	symbol_name
'1101'	'台泥'
'1102'	'亞泥'
'1104'	'環泥'
'1108'	'幸福'
'1109'	'信大'
'1110'	'東泥'
'1203'	'味王'
'1210'	'大成'
'1213'	'大飲'
'1215'	'卜蜂'
'1216'	'統一'
'1217'	'愛之味'
'1219'	'福壽'
'1220'	'台榮'
'1225'	'福懋油'
'1227'	'佳格'
'1229'	'聯華'
'1231'	'聯華食'
'1232'	'大統益'
'1233'	'天仁'
'1234'	'黑松'
'1236'	'宏亞'
'1256'	'F-鮮活'
'1258'	'F-其祥'
'1259'	'安心'
'1262'	'F-綠悅'
'1264'	'德麥'
'1301'	'台塑'
'1303'	'南亞'
'1304'	'台聚'
'1305'	'華夏'
'1307'	'三芳'
'1308'	'亞聚'
'1310'	'台苯'
'1312'	'國喬'
'1312A'	'國喬特'
'1313'	'聯成化'
'1315'	'達新'
'1319'	'東陽'
'1323'	'永裕'
'1324'	'地球'
'1325'	'恆大'
'1326'	'台化'
'1337'	'F-再生'
'1338'	'F-廣華'
'1339'	'昭輝'
'1340'	'F-勝悅'
'1402'	'遠東新'
'1409'	'新纖'
'1410'	'南染'
'1414'	'東和紡'
'1416'	'廣豐'
'1419'	'新光紡'
'1434'	'福懋興'
'1436'	'福益'
'1439'	'中和'
'1440'	'南紡'
'1442'	'名軒'
'1444'	'力麗'
'1445'	'大宇'
'1446'	'宏和'
'1451'	'年興'
'1452'	'宏益纖'
'1453'	'大將'
'1454'	'台富'
'1455'	'集盛'
'1457'	'宜進實'
'1459'	'聯發'
'1460'	'宏遠興'
'1463'	'強盛'
'1464'	'得力'
'1465'	'偉全'
'1470'	'大統染'
'1473'	'台南'
'1474'	'弘裕'
'1476'	'儒鴻'
'1477'	'聚陽'
'1503'	'士電'
'1504'	'東元'
'1507'	'永大'
'1513'	'中興電'
'1514'	'亞力'
'1515'	'力山'
'1516'	'川飛'
'1517'	'利奇'
'1519'	'華城'
'1521'	'大億'
'1522'	'堤維西'
'1525'	'江申'
'1526'	'日馳'
'1527'	'鑽全'
'1528'	'恩德'
'1530'	'亞崴'
'1531'	'高林股'
'1532'	'勤美'
'1533'	'車王電'
'1535'	'中宇'
'1536'	'和大'
'1537'	'廣隆'
'1539'	'巨庭'
'1540'	'喬福'
'1541'	'錩泰'
'1558'	'伸興'
'1560'	'中砂'
'1565'	'精華'
'1566'	'捷邦'
'1568'	'倉佑'
'1570'	'力肯'
'1580'	'新麥'
'1582'	'信錦'
'1583'	'程泰'
'1586'	'和勤'
'1589'	'F-永冠'
'1590'	'F-亞德'
'1592'	'F-英瑞'
'1593'	'祺驊'
'1595'	'川寶'
'1597'	'直得'
'1599'	'宏佳騰'
'1603'	'華電'
'1604'	'聲寶'
'1605'	'華新麗華'
'1612'	'宏泰'
'1614'	'三洋電'
'1615'	'大山'
'1617'	'榮星'
'1618'	'合機'
'1701'	'中化'
'1702'	'南僑'
'1704'	'榮化'
'1707'	'葡萄王'
'1708'	'東鹼'
'1709'	'和益'
'1710'	'東聯'
'1711'	'永光'
'1712'	'興農'
'1713'	'國化'
'1714'	'和桐'
'1715'	'萬洲'
'1717'	'長興'
'1718'	'中纖'
'1720'	'生達'
'1722'	'台肥'
'1723'	'中碳'
'1724'	'台硝'
'1725'	'元禎'
'1726'	'永記'
'1727'	'中華化'
'1730'	'花仙子'
'1731'	'美吾華'
'1733'	'五鼎'
'1734'	'杏輝'
'1735'	'日勝化'
'1736'	'喬山'
'1737'	'台鹽'
'1752'	'南光'
'1762'	'中化合成'
'1773'	'勝一'
'1776'	'展宇'
'1777'	'生泰'
'1784'	'訊聯'
'1786'	'科妍'
'1787'	'福盈科'
'1788'	'杏昌'
'1789'	'神隆'
'1805'	'寶徠'
'1808'	'潤隆'
'1809'	'中釉'
'1810'	'和成'
'1813'	'寶利徠'
'1815'	'富喬'
'1817'	'凱撒衛'
'1904'	'正隆'
'1905'	'華紙'
'1906'	'寶隆'
'1907'	'永豐餘'
'1909'	'榮成'
'2002'	'中鋼'
'2002A'	'中鋼特'
'2006'	'東和鋼'
'2010'	'春源'
'2012'	'春雨'
'2013'	'中鋼構'
'2015'	'豐興鋼'
'2024'	'志聯'
'2027'	'大成鋼'
'2029'	'盛餘'
'2031'	'新光鋼'
'2032'	'新鋼'
'2034'	'允強'
'2049'	'上銀科'
'2059'	'川湖'
'2062'	'橋椿'
'2063'	'世鎧'
'2064'	'晉椿'
'2066'	'世德'
'2069'	'運錩'
'2101'	'南港'
'2102'	'泰豐'
'2103'	'台橡'
'2104'	'中橡'
'2105'	'正新'
'2106'	'建大'
'2107'	'厚生'
'2108'	'南帝'
'2109'	'華豐'
'2114'	'鑫永銓'
'2115'	'F-六暉'
'2201'	'裕隆'
'2204'	'中華'
'2206'	'三陽'
'2207'	'和泰車'
'2208'	'台船'
'2221'	'大甲'
'2227'	'裕日車'
'2228'	'劍麟'
'2230'	'泰茂'
'2231'	'為升'
'2233'	'宇隆'
'2235'	'謚源'
'2236'	'F-百達'
'2239'	'F-英利'
'2301'	'光寶科'
'2302'	'麗正'
'2303'	'聯電'
'2308'	'台達電'
'2311'	'日月光'
'2312'	'金寶'
'2313'	'華通'
'2316'	'楠梓電'
'2317'	'鴻海'
'2324'	'仁寶'
'2325'	'矽品'
'2327'	'國巨'
'2328'	'廣宇'
'2330'	'台積電'
'2331'	'精英'
'2332'	'友訊'
'2338'	'光罩'
'2340'	'光磊'
'2344'	'華邦電'
'2345'	'智邦'
'2347'	'聯強'
'2351'	'順德'
'2352'	'佳世達'
'2353'	'宏碁'
'2354'	'鴻準'
'2355'	'敬鵬'
'2356'	'英業達'
'2357'	'華碩'
'2359'	'所羅門'
'2360'	'致茂'
'2362'	'藍天'
'2365'	'昆盈'
'2367'	'燿華'
'2369'	'菱生'
'2373'	'震旦行'
'2374'	'佳能'
'2376'	'技嘉'
'2377'	'微星'
'2379'	'瑞昱'
'2382'	'廣達'
'2383'	'台光電'
'2385'	'群光'
'2387'	'精元'
'2390'	'云辰'
'2392'	'正崴'
'2393'	'億光'
'2395'	'研華'
'2397'	'友通'
'2401'	'凌陽'
'2404'	'漢唐'
'2408'	'南亞科'
'2409'	'友達'
'2412'	'中華電'
'2413'	'環科'
'2414'	'精技'
'2415'	'錩新'
'2417'	'圓剛'
'2419'	'仲琦'
'2420'	'新巨'
'2421'	'建準'
'2423'	'固緯'
'2425'	'承啟'
'2426'	'鼎元'
'2427'	'三商電'
'2428'	'興勤'
'2430'	'燦坤'
'2431'	'聯昌'
'2433'	'互盛電'
'2436'	'偉詮'
'2437'	'旺詮'
'2439'	'美律'
'2441'	'超豐'
'2442'	'新美齊'
'2444'	'友旺'
'2449'	'京元電'
'2450'	'神腦'
'2451'	'創見'
'2453'	'凌群'
'2454'	'聯發科'
'2455'	'全新'
'2456'	'奇力新'
'2458'	'義隆電'
'2459'	'敦吉'
'2461'	'光群雷'
'2462'	'良得'
'2464'	'盟立'
'2468'	'華經'
'2471'	'資通'
'2472'	'立隆'
'2474'	'可成'
'2476'	'鉅祥'
'2477'	'美隆電'
'2478'	'大毅'
'2480'	'敦陽科'
'2481'	'強茂'
'2482'	'連宇'
'2483'	'百容'
'2484'	'希華'
'2485'	'兆赫'
'2488'	'漢平'
'2489'	'瑞軒'
'2492'	'華新科'
'2493'	'揚博'
'2495'	'普安'
'2497'	'怡利電'
'2499'	'東貝'
'2504'	'國產'
'2505'	'國揚'
'2506'	'太設'
'2509'	'全坤興'
'2511'	'太子'
'2514'	'龍邦'
'2515'	'中工'
'2516'	'新建'
'2520'	'冠德'
'2527'	'宏璟'
'2530'	'華建'
'2534'	'宏盛'
'2535'	'達欣工'
'2536'	'宏普'
'2537'	'聯上發'
'2538'	'基泰'
'2539'	'櫻花建'
'2542'	'興富發'
'2543'	'皇昌'
'2545'	'皇翔'
'2546'	'根基'
'2548'	'華固'
'2596'	'綠意'
'2597'	'潤弘'
'2605'	'新興'
'2606'	'裕民'
'2607'	'榮運'
'2608'	'大榮'
'2610'	'華航'
'2611'	'志信'
'2612'	'中航'
'2613'	'中櫃'
'2615'	'萬海'
'2616'	'山隆'
'2617'	'台航'
'2618'	'長榮航'
'2634'	'漢翔'
'2636'	'台驊'
'2637'	'F-慧洋'
'2640'	'大車隊'
'2641'	'正德'
'2642'	'宅配通'
'2643'	'捷迅'
'2701'	'萬企'
'2702'	'華園'
'2704'	'國賓'
'2705'	'六福'
'2706'	'第一店'
'2707'	'晶華'
'2712'	'悅來'
'2718'	'晶悅'
'2722'	'夏都'
'2723'	'F-美食'
'2726'	'F-雅茗'
'2727'	'王品'
'2729'	'瓦城'
'2731'	'雄獅'
'2732'	'六角'
'2734'	'易飛網'
'2736'	'高野'
'2739'	'寒舍'
'2740'	'天蔥'
'2801'	'彰銀'
'2809'	'京城銀'
'2812'	'台中銀'
'2816'	'旺旺保'
'2820'	'華票'
'2823'	'中壽'
'2832'	'台產'
'2834'	'台企銀'
'2836'	'高雄銀'
'2838'	'聯邦銀'
'2841'	'台開'
'2845'	'遠東銀'
'2849'	'安泰銀'
'2850'	'新產'
'2851'	'中再保'
'2855'	'統一證'
'2856'	'元富證'
'2867'	'三商壽'
'2880'	'華南金'
'2881'	'富邦金'
'2882'	'國泰金'
'2883'	'開發金'
'2884'	'玉山金'
'2885'	'元大金'
'2886'	'兆豐金'
'2887'	'台新金'
'2889'	'國票金'
'2890'	'永豐金'
'2891'	'中信金'
'2892'	'第一金'
'2901'	'欣欣'
'2903'	'遠東百'
'2904'	'匯僑'
'2905'	'三商行'
'2906'	'高林'
'2908'	'特力'
'2912'	'統一超'
'2913'	'農林'
'2915'	'潤泰全'
'2916'	'滿心'
'2923'	'F-鼎固'
'2924'	'F-東凌'
'2926'	'誠生'
'2928'	'F-紅馬'
'2929'	'F-淘帝'
'3002'	'歐格'
'3003'	'健和興'
'3004'	'豐達'
'3005'	'神基'
'3006'	'晶豪科'
'3008'	'大立光'
'3010'	'華立'
'3013'	'晟銘'
'3014'	'聯陽'
'3015'	'全漢'
'3017'	'奇鋐'
'3022'	'威強電'
'3023'	'信邦'
'3026'	'禾伸堂'
'3027'	'盛達'
'3028'	'增你強'
'3029'	'零壹'
'3030'	'德律'
'3031'	'佰鴻'
'3032'	'偉訓'
'3033'	'威健'
'3034'	'聯詠'
'3035'	'智原'
'3036'	'文曄'
'3037'	'欣興'
'3038'	'全台'
'3040'	'遠見'
'3042'	'晶技'
'3044'	'健鼎'
'3045'	'台灣大'
'3047'	'訊舟'
'3048'	'益登'
'3050'	'鈺德'
'3052'	'夆典'
'3055'	'蔚華科'
'3056'	'總太'
'3057'	'喬鼎'
'3058'	'立德'
'3059'	'華晶'
'3060'	'銘異'
'3062'	'建漢'
'3068'	'美磊'
'3078'	'僑威'
'3081'	'聯亞'
'3088'	'艾訊'
'3090'	'日電貿'
'3092'	'鴻碩'
'3093'	'港建'
'3094'	'聯傑'
'3105'	'穩懋'
'3114'	'好德'
'3118'	'進階'
'3122'	'笙泉'
'3130'	'一零四'
'3131'	'弘塑'
'3141'	'晶宏'
'3144'	'新揚科'
'3152'	'璟德'
'3167'	'大量'
'3169'	'亞信'
'3189'	'景碩'
'3205'	'佰研'
'3206'	'志豐'
'3209'	'全科'
'3211'	'順達'
'3213'	'茂訊'
'3217'	'優群'
'3218'	'大學光'
'3221'	'台嘉碩'
'3226'	'至寶電'
'3227'	'原相'
'3231'	'緯創'
'3232'	'昱捷'
'3234'	'光環'
'3236'	'千如'
'3257'	'虹冠電'
'3260'	'威剛'
'3264'	'欣銓'
'3265'	'台星科'
'3272'	'東碩'
'3276'	'宇環'
'3284'	'太普高'
'3285'	'微端'
'3289'	'宜特'
'3290'	'東浦'
'3291'	'遠翔科'
'3293'	'鈊象'
'3294'	'英濟'
'3296'	'勝德'
'3297'	'杭特'
'3299'	'帛漢'
'3303'	'岱稜'
'3305'	'昇貿'
'3306'	'鼎天'
'3310'	'佳穎'
'3311'	'閎暉'
'3315'	'宣昶'
'3321'	'同泰'
'3323'	'加百裕'
'3324'	'雙鴻'
'3325'	'旭品'
'3332'	'幸康'
'3338'	'泰碩'
'3354'	'律勝'
'3356'	'奇偶'
'3360'	'尚立'
'3373'	'熱映'
'3374'	'精材'
'3376'	'新日興'
'3380'	'明泰'
'3388'	'崇越電'
'3390'	'旭軟'
'3402'	'漢科'
'3413'	'京鼎'
'3416'	'融程電'
'3428'	'光燿科'
'3432'	'台端'
'3434'	'哲固'
'3437'	'榮創'
'3438'	'類比科'
'3443'	'創意'
'3444'	'利機'
'3450'	'聯鈞'
'3454'	'晶睿'
'3455'	'由田'
'3466'	'致振'
'3479'	'安勤'
'3481'	'群創'
'3483'	'力致'
'3484'	'崧騰'
'3490'	'單井'
'3491'	'昇達科'
'3492'	'長盛'
'3498'	'陽程'
'3501'	'維熹'
'3504'	'揚明光'
'3511'	'矽瑪'
'3515'	'華擎'
'3518'	'柏騰'
'3526'	'凡甲'
'3527'	'聚積'
'3528'	'安馳'
'3529'	'力旺'
'3531'	'先益'
'3532'	'台勝科'
'3533'	'嘉澤'
'3537'	'堡達'
'3540'	'曜越'
'3541'	'西柏'
'3545'	'敦泰'
'3548'	'兆利'
'3550'	'聯穎'
'3551'	'世禾'
'3552'	'同致'
'3553'	'力積'
'3556'	'禾瑞亞'
'3558'	'神準'
'3559'	'全智科'
'3563'	'牧德'
'3564'	'其陽'
'3567'	'逸昌'
'3570'	'大塚'
'3577'	'泓格'
'3581'	'博磊'
'3583'	'辛耘'
'3587'	'閎康'
'3588'	'通嘉'
'3591'	'艾笛森'
'3594'	'磐儀'
'3596'	'智易'
'3605'	'宏致'
'3607'	'谷崧'
'3611'	'鼎翰'
'3615'	'安可'
'3617'	'碩天'
'3623'	'富晶通'
'3624'	'光頡'
'3628'	'盈正'
'3645'	'達邁'
'3646'	'艾恩特'
'3652'	'精聯'
'3653'	'健策'
'3658'	'漢微科'
'3661'	'F-世芯'
'3662'	'樂陞'
'3665'	'F-貿聯'
'3666'	'光耀'
'3669'	'圓展'
'3672'	'康聯訊'
'3675'	'德微'
'3679'	'新至陞'
'3680'	'家登'
'3684'	'榮昌'
'3689'	'湧德'
'3691'	'碩禾'
'3693'	'營邦'
'3698'	'隆達'
'3702'	'大聯大'
'3703'	'欣陸'
'3705'	'永信'
'3706'	'神達'
'4103'	'百略'
'4104'	'佳醫'
'4105'	'東洋'
'4106'	'雃博'
'4107'	'邦特'
'4109'	'穆拉德'
'4111'	'濟生'
'4113'	'聯上'
'4114'	'健喬'
'4116'	'明基醫'
'4119'	'旭富'
'4120'	'友華'
'4123'	'晟德'
'4126'	'太醫'
'4127'	'天良'
'4129'	'聯合骨'
'4130'	'健亞'
'4133'	'亞諾法'
'4137'	'F-麗豐'
'4138'	'曜亞'
'4139'	'F-馬光'
'4144'	'F-康聯'
'4153'	'鈺緯'
'4161'	'聿新科'
'4162'	'智擎'
'4163'	'鐿鈦'
'4164'	'承業生'
'4173'	'久裕'
'4175'	'杏一'
'4190'	'F-佐登'
'4205'	'中華食'
'4303'	'信立'
'4305'	'世坤'
'4306'	'炎洲'
'4401'	'東隆興'
'4416'	'三圓'
'4417'	'金洲'
'4420'	'光明'
'4426'	'利勤'
'4429'	'聚紡'
'4430'	'耀億'
'4432'	'銘旺實'
'4433'	'興采'
'4506'	'崇友'
'4510'	'高鋒'
'4513'	'福裕'
'4523'	'永彰'
'4526'	'東台'
'4527'	'方土霖'
'4528'	'江興'
'4532'	'瑞智'
'4533'	'協易機'
'4534'	'慶騰'
'4535'	'至興'
'4536'	'拓凱'
'4541'	'晟田'
'4542'	'科嶠'
'4543'	'萬在'
'4545'	'銘鈺'
'4549'	'桓達'
'4550'	'長佳'
'4551'	'智伸科'
'4552'	'力達-KY'
'4555'	'氣立'
'4556'	'旭然'
'4557'	'F-永新'
'4706'	'大恭'
'4707'	'磐亞'
'4711'	'永純'
'4714'	'永捷'
'4716'	'大立高'
'4720'	'德淵'
'4721'	'美琪瑪'
'4722'	'國精化'
'4733'	'上緯'
'4735'	'豪展'
'4736'	'泰博'
'4737'	'華廣'
'4739'	'康普'
'4745'	'F-合富'
'4746'	'台耀'
'4747'	'強生'
'4755'	'三福'
'4762'	'F-三汰'
'4763'	'F-材料'
'4803'	'F-VHQ'
'4804'	'F-大略'
'4806'	'昇華'
'4903'	'聯光通'
'4904'	'遠傳'
'4905'	'台聯電'
'4906'	'正文'
'4908'	'前鼎'
'4909'	'新復興'
'4912'	'F-聯德'
'4915'	'致伸'
'4916'	'事欣科'
'4919'	'新唐'
'4927'	'F-泰鼎'
'4933'	'友輝'
'4934'	'太極'
'4935'	'F-茂林'
'4938'	'和碩'
'4942'	'嘉彰'
'4947'	'F-昂寶'
'4950'	'牧東'
'4952'	'凌通'
'4953'	'緯軟'
'4958'	'F-臻鼎'
'4960'	'奇美材'
'4965'	'商店街'
'4966'	'F-譜瑞'
'4968'	'立積'
'4971'	'F-IET'
'4972'	'湯石'
'4973'	'廣穎'
'4974'	'亞泰'
'4977'	'F-眾達'
'4979'	'華星光'
'4984'	'F-科納'
'4987'	'科誠'
'4991'	'F-環宇'
'4994'	'傳奇'
'4995'	'晶達'
'4999'	'鑫禾'
'5007'	'三星'
'5009'	'榮剛'
'5011'	'久陽'
'5013'	'強新'
'5015'	'華祺'
'5016'	'松和'
'5102'	'富強'
'5201'	'凱衛'
'5203'	'訊連'
'5206'	'經緯'
'5209'	'新鼎'
'5211'	'蒙恬'
'5212'	'凌網'
'5213'	'亞昕'
'5215'	'F-科嘉'
'5225'	'F-東科'
'5230'	'雷笛克'
'5234'	'達興'
'5243'	'F-乙盛'
'5245'	'智晶'
'5251'	'天鉞電'
'5263'	'智崴'
'5264'	'F-鎧勝'
'5269'	'祥碩'
'5272'	'笙科'
'5274'	'信驊'
'5276'	'F-達輝'
'5281'	'F-大峽'
'5284'	'F-JPP'
'5285'	'界霖'
'5287'	'數字'
'5288'	'F-豐祥'
'5289'	'宜鼎'
'5291'	'邑昇'
'5301'	'寶得利'
'5305'	'敦南'
'5306'	'桂盟'
'5310'	'天剛'
'5312'	'寶島科'
'5345'	'天揚'
'5347'	'世界'
'5349'	'先豐'
'5353'	'台林'
'5356'	'協益'
'5364'	'力麗店'
'5371'	'中光電'
'5384'	'捷元'
'5386'	'青雲'
'5388'	'中磊'
'5392'	'應華'
'5403'	'中菲'
'5410'	'國眾'
'5425'	'台半'
'5426'	'振發'
'5434'	'崇越'
'5438'	'東友'
'5439'	'高技'
'5443'	'均豪'
'5452'	'佶優'
'5457'	'宣德'
'5460'	'同協'
'5464'	'霖宏'
'5465'	'富驊'
'5469'	'瀚宇博'
'5471'	'松翰'
'5474'	'聰泰'
'5478'	'智冠'
'5480'	'統盟'
'5483'	'中美晶'
'5487'	'通泰'
'5489'	'彩富'
'5490'	'同亨'
'5493'	'三聯'
'5508'	'永信建'
'5511'	'德昌'
'5512'	'力麒'
'5515'	'建國'
'5519'	'隆大'
'5520'	'力泰'
'5522'	'遠雄建'
'5525'	'順天'
'5530'	'龍巖'
'5533'	'皇鼎'
'5534'	'長虹'
'5536'	'聖暉'
'5538'	'F-東明'
'5543'	'F-崇佑'
'5601'	'台聯'
'5603'	'陸海'
'5604'	'中連貨'
'5609'	'中菲行'
'5703'	'亞都'
'5704'	'老爺知'
'5706'	'鳳凰'
'5820'	'日盛金'
'5871'	'F-中租'
'5878'	'台名'
'5880'	'合庫金'
'5903'	'全家'
'5904'	'寶雅'
'5905'	'南仁湖'
'5907'	'F-大洋'
'6005'	'群益證'
'6016'	'康和證'
'6022'	'大眾證'
'6023'	'元大期'
'6024'	'群益期'
'6026'	'福邦證'
'6104'	'創惟'
'6105'	'瑞傳'
'6107'	'華美'
'6109'	'亞元'
'6112'	'聚碩'
'6114'	'翔昇'
'6115'	'鎰勝'
'6120'	'達運'
'6121'	'新普'
'6123'	'上奇'
'6125'	'廣運'
'6128'	'上福'
'6133'	'金橋'
'6136'	'富爾特'
'6138'	'茂達'
'6139'	'亞翔'
'6141'	'柏承'
'6143'	'振曜'
'6145'	'勁永'
'6146'	'耕興'
'6147'	'頎邦'
'6151'	'晉倫'
'6153'	'嘉聯益'
'6154'	'順發'
'6155'	'鈞寶'
'6156'	'松上'
'6158'	'禾昌'
'6160'	'欣技'
'6161'	'捷波'
'6164'	'華興'
'6166'	'凌華'
'6170'	'統振'
'6171'	'亞銳士'
'6173'	'信昌電'
'6174'	'安碁'
'6175'	'立敦'
'6176'	'瑞儀'
'6177'	'達麗'
'6179'	'亞通'
'6180'	'橘子'
'6183'	'關貿'
'6184'	'大豐電'
'6185'	'幃翔'
'6186'	'新潤'
'6187'	'萬潤'
'6188'	'廣明'
'6189'	'豐藝'
'6192'	'巨路'
'6194'	'育富'
'6195'	'詩肯'
'6196'	'帆宣'
'6197'	'佳必琪'
'6201'	'亞弘電'
'6202'	'盛群'
'6203'	'海韻電'
'6203'	'元大MSCI台灣'
'6204'	'艾華'
'6205'	'詮欣'
'6206'	'飛捷'
'6207'	'雷科'
'6208'	'日揚'
'6208'	'FB台50'
'6210'	'慶生'
'6212'	'理銘'
'6213'	'聯茂'
'6214'	'精誠'
'6215'	'和椿'
'6216'	'居易'
'6217'	'中探針'
'6218'	'豪勉'
'6219'	'富旺'
'6220'	'岳豐'
'6221'	'晉泰'
'6223'	'旺矽'
'6224'	'聚鼎'
'6227'	'茂綸'
'6229'	'研通'
'6230'	'超眾'
'6231'	'系微'
'6234'	'高僑'
'6237'	'驊訊'
'6238'	'勝麗'
'6239'	'力成'
'6242'	'立康'
'6245'	'立端'
'6247'	'淇譽電'
'6248'	'沛波'
'6257'	'矽格'
'6261'	'久元'
'6263'	'普萊德'
'6265'	'方土昶'
'6266'	'泰詠'
'6269'	'台郡'
'6270'	'倍微'
'6271'	'同欣電'
'6274'	'台燿'
'6275'	'元山'
'6277'	'宏正'
'6278'	'台表科'
'6279'	'胡連'
'6281'	'全國電'
'6282'	'康舒'
'6284'	'佳邦'
'6285'	'啟碁'
'6290'	'良維'
'6292'	'迅德'
'6294'	'智基'
'6298'	'崴強'
'6404'	'F-通訊'
'6409'	'旭隼'
'6411'	'晶焱'
'6412'	'群電'
'6414'	'樺漢'
'6415'	'F-矽力'
'6417'	'韋僑'
'6422'	'F-君耀'
'6426'	'統新'
'6432'	'今展科'
'6435'	'大中'
'6442'	'光聖'
'6449'	'鈺邦'
'6451'	'F-訊芯'
'6452'	'F-康友'
'6456'	'F-GIS'
'6457'	'紘康'
'6464'	'台數科'
'6465'	'威潤'
'6469'	'大樹'
'6470'	'宇智'
'6477'	'安集'
'6482'	'弘煜科'
'6485'	'點序'
'6488'	'環球晶'
'6494'	'九齊'
'6496'	'科懋'
'6504'	'南六'
'6505'	'台塑化'
'6506'	'雙邦'
'6508'	'惠光'
'6509'	'聚和'
'6510'	'精測'
'6512'	'啟發電'
'6514'	'F-芮特'
'6523'	'達爾膚'
'6525'	'F-捷敏'
'6531'	'愛普'
'6603'	'富強鑫'
'6605'	'帝寶'
'6609'	'瀧澤'
'6803'	'崑鼎'
'7402'	'邑錡'
'8016'	'矽創'
'8021'	'尖點'
'8024'	'佑華微'
'8027'	'鈦昇'
'8032'	'光菱'
'8039'	'台虹'
'8042'	'金山電'
'8043'	'蜜望實'
'8044'	'網家'
'8046'	'南電'
'8047'	'星雲'
'8048'	'德勝'
'8049'	'晶采'
'8050'	'廣積'
'8054'	'安國'
'8059'	'凱碩'
'8064'	'東捷'
'8066'	'來思達'
'8069'	'元太'
'8070'	'長華'
'8071'	'能率豐'
'8072'	'陞泰'
'8074'	'鉅橡'
'8076'	'伍豐'
'8081'	'致新'
'8083'	'瑞穎'
'8086'	'宏捷科'
'8088'	'品安'
'8091'	'翔名'
'8096'	'擎亞'
'8099'	'大世科'
'8103'	'瀚荃'
'8105'	'凌巨'
'8107'	'大億科'
'8109'	'博大'
'8110'	'華東'
'8112'	'至上'
'8114'	'振樺電'
'8131'	'福懋科'
'8147'	'正淩'
'8150'	'南茂'
'8155'	'博智'
'8163'	'達方'
'8182'	'加高'
'8210'	'勤誠'
'8213'	'志超'
'8215'	'明基材'
'8222'	'寶一'
'8234'	'新漢'
'8240'	'華宏'
'8249'	'菱光'
'8255'	'朋程'
'8261'	'富鼎'
'8271'	'宇瞻'
'8287'	'英格爾'
'8289'	'泰藝電'
'8299'	'群聯'
'8341'	'日友'
'8349'	'恒耀'
'8354'	'冠郝'
'8383'	'千附'
'8390'	'金益鼎'
'8401'	'白紗科'
'8403'	'盛弘'
'8404'	'F-百和'
'8406'	'F-金可'
'8410'	'森田'
'8411'	'F-福貞'
'8416'	'實威'
'8420'	'明揚'
'8421'	'旭源'
'8422'	'可寧衛'
'8423'	'F-保綠'
'8424'	'惠普'
'8426'	'F-紅木'
'8427'	'F-基勝'
'8429'	'F-金麗'
'8432'	'東生華'
'8433'	'弘帆'
'8435'	'鉅邁'
'8436'	'大江'
'8437'	'F-大地'
'8443'	'阿瘦'
'8444'	'F-綠河'
'8446'	'華研'
'8450'	'霹靂'
'8454'	'富邦媒'
'8455'	'F-大拓'
'8462'	'柏文'
'8463'	'潤泰材'
'8464'	'億豐'
'8467'	'F-波力'
'8472'	'夠麻吉'
'8905'	'裕國'
'8908'	'欣雄'
'8913'	'全銓'
'8916'	'光隆'
'8917'	'欣泰'
'8921'	'沈氏'
'8923'	'時報'
'8926'	'台汽電'
'8928'	'鉅明'
'8929'	'富堡'
'8931'	'大汽電'
'8933'	'愛地雅'
'8936'	'國統'
'8937'	'合騏'
'8938'	'明安'
'8941'	'關中'
'8942'	'森鉅'
'8996'	'高力'
'9136'	'巨騰'
'9188'	'精熙'
'9802'	'F-鈺齊'
'9902'	'台火'
'9904'	'寶成'
'9905'	'大華金'
'9907'	'統一實'
'9908'	'大台北'
'9910'	'豐泰'
'9911'	'櫻花'
'9914'	'美利達'
'9917'	'中興保'
'9918'	'欣天然'
'9919'	'康那香'
'9921'	'巨大'
'9924'	'福興'
'9925'	'新保'
'9926'	'新海瓦'
'9927'	'泰銘'
'9930'	'中聯資'
'9931'	'欣高'
'9933'	'中鼎'
'9934'	'成霖'
'9937'	'全國油'
'9938'	'百和'
'9939'	'宏全'
'9940'	'信義'
'9941'	'裕融'
'9942'	'茂順'
'9943'	'好樂迪'
'9944'	'新麗'
'9946'	'三發'
'9950'	'萬國通'
'9951'	'皇田'
'9958'	'世紀鋼'
'9960'	'邁達康'
'910322'	'康師傅'
'912398'	'友佳'